Country,GDP,population,gini_index
Afghanistan,20496777409,29824536,27.8
Albania,12648095824,3162083,34.5
Algeria,2.05789E+11,38481705,34.5
Andorra,3577000000,78360,35.3
Angola,1.14147E+11,20820525,58.6
Antigua and Barbuda,1134159259,89069,30
Argentina,4.75502E+11,41086927,44.5
Armenia,9950522733,2969081,45.8
Australia,1.53241E+12,22683600,30.9
Austria,3.94708E+11,8462446,30.3
Azerbaijan,66604589419,9297507,26.3
Bahamas The,8149004000,371960,33.7
Bangladesh,1.16355E+11,154695368,32.1
Barbados,4224850000,283221,33.2
Belarus,63267017440,9464000,26.5
Belgium,4.83262E+11,11142157,27.2
Belize,1493100000,324060,28
Benin,7557286829,10050702,38.6
Bhutan,1779561112,741822,36.5
Bolivia,27035110130,10496285,56.3
Bosnia and Herzegovina,17465958606,3833916,53
Botswana,14504339386,2003910,36.2
Brazil,2.25266E+12,198656019,63
Brunei,16953952625,412238,51.9
Bulgaria,50972109857,7304632,28.2
Burkina Faso,10441012681,16460141,45.3
Burundi,2472384864,9849569,39.5
Cambodia,14038383450,14864646,42.4
Cameroon,25321590402,21699631,37.9
Canada,1.82142E+12,34880491,44.6
Cape Verde,1827021562,494401,32.1
Central African Republic,2184181391,4525209,56.3
Chad,12887072082,12448175,61.3
Chile,2.69869E+11,17464814,51.8
China People's Republic of,8.2271E+12,1350695000,52.1
China Republic of (Taiwan),4.84672E+11,23268087,50.1
Colombia,3.69606E+11,47704427,47.4
Comoros,595900353,717503,58.5
Congo (Congo   Brazzaville) (Republic),13677928884,4337051,47.3
Congo (Congo   Kinshasa) Democratic Republic,17203980743,65705093,44.4
Cote d'Ivoire (Ivory Coast),24680372724,19839750,50.3
Croatia,59228247411,4267000,41.5
Cuba,68233900000,11270957,32
Cyprus,22766912960,1128994,29
Czech Republic,1.96446E+11,10514810,25.8
Denmark,3.14887E+11,5590478,31
Djibouti,1354000000,859652,24.8
Dominican Republic,59047202158,10276621,47.2
Ecuador,84039856000,15492264,47.2
Egypt,2.62832E+11,80721874,47.7
El Salvador,23864400000,6297394,34.4
Equatorial Guinea,17697394251,736296,46.9
Eritrea,3091837398,6130922,40
Estonia,22390242609,1339396,36
Ethiopia,41605361646,91728849,31.3
Fiji,3907563305,874742,30
Finland,2.47546E+11,5414293,26.9
France,2.61288E+12,65696689,26.8
Gabon,18377083881,1632572,32.7
Gambia The,917292053,1791225,47.3
Georgia,15747288816,4511800,50.2
Germany,3.42813E+12,81889839,46
Ghana,40710781539,25366462,27
Greece,2.49099E+11,11280167,39.4
Grenada,766510727,105483,33
Guatemala,50233749191,15082831,55.9
Guinea,5631621298,11451273,55.1
Guinea-Bissau,822321032,1663558,39.4
Guyana,2850572407,795369,44.5
Haiti,7843484458,10173775,44.6
Honduras,18434022403,7935846,59.2
Hungary,1.246E+11,9943755,57.7
Iceland,13578943167,320137,24.7
India,1.84171E+12,1236686732,28
Indonesia,8.78043E+11,246864191,36.8
Iran,5.1406E+11,76424443,36.8
Iraq,2.1028E+11,32578209,44.5
Ireland,2.10771E+11,4588798,34.3
Israel,2.58217E+11,7907900,33.9
Italy,2.01467E+12,60917978,39.2
Jamaica,14755051129,2712100,31.9
Japan,5.95972E+12,127561489,45.5
Jordan,31015239496,6318000,37.6
Kazakhstan,2.03521E+11,16797459,39.7
Kenya,40697163224,43178141,28.9
Kiribati,174984469,100786,42.5
Korea North,14411163172,24763188,31
Korea South,1.1296E+12,50004000,31.6
Kuwait,1.60913E+11,3250496,41.9
Kyrgyzstan,6474843799,5582100,33.4
Laos,9417665586,6645827,33.4
Latvia,28372577697,2025473,36.7
Lebanon,42945273632,4424888,35.2
Lesotho,2447573299,2051545,52.5
Liberia,1733823553,4190435,63.2
Libya,95801801965,6154623,36
Lithuania,42343521966,2985509,37.6
Luxembourg,55178452044,531441,35.5
Macedonia,9612518136,2105575,26
Madagascar,9975124872,22293914,43.2
Malawi,4263794984,15906483,47.5
Malaysia,3.05033E+11,29239927,39
Maldives,2222429330,338442,46.2
Mali,10308146676,14853572,33
Malta,8721923077,418366,40.1
Marshall Islands,182400000,52555,27.4
Mauritania,4199051817,3796141,40.5
Mauritius,10486037634,1291456,39
Mexico,1.17813E+12,120847477,39
Micronesia,326160961,103395,48.3
Moldova,7252769934,3559541,33
Monaco,6074506533,37579,38
Mongolia,10271393281,2796484,36.5
Montenegro,4373170812,621081,36.5
Morocco,95981572517,32521143,24.3
Mozambique,14243717484,25203395,40.9
Myanmar (Burma),59443607841,52797319,45.6
Namibia,13072278943,2259393,63.9
Nauru,120602719,9434,59.7
Nepal,18962962963,27474377,32.8
Netherlands,7.70555E+11,16767705,32.8
New Zealand,1.67347E+11,4433100,30.9
Nicaragua,10507356838,5991733,36.2
Niger,6773185511,17157042,40.5
Nigeria,2.62597E+11,168833776,34
Norway,4.99667E+11,5018869,43.7
Oman,69971912138,3314001,25
Pakistan,2.25143E+11,179160111,30
Palau,228415735,20754,30.6
Panama,36252500000,3802281,51.9
Papua New Guinea,15653921367,7167010,51.9
Paraguay,25502060502,6687361,50.9
Peru,2.0379E+11,29987800,53.2
Philippines,2.50182E+11,96706764,46
Poland,4.89795E+11,38542737,44.8
Portugal,2.12274E+11,10526703,34.1
Qatar,1.71476E+11,2050514,38.5
Romania,1.92711E+11,21326905,27.4
Russia,2.01477E+12,143533000,33.2
Rwanda,7103000861,11457801,41.7
Saint Kitts and Nevis,767000000,53584,46.8
Saint Lucia,1238640741,180870,42.6
Sao Tome and Principe,263398378,188098,50.8
Saudi Arabia,7.1105E+11,28287855,32
Senegal,14045759802,13726021,40.3
Serbia,37488935010,7223887,41.3
Seychelles,1128753721,87785,28.2
Sierra Leone,3796030045,5978727,35.4
Singapore,2.74701E+11,5312400,62.9
Slovakia,91148717949,5410267,47.8
Slovenia,45279487180,2058152,26
Solomon Islands,1008424232,549598,23.8
Somalia,1305874432,10195134,30
South Africa,3.84313E+11,51189307,63.1
Spain,1.32296E+12,46217961,63.1
Sri Lanka,59423009404,20328000,32
Sudan,58768800833,37195349,49
Suriname,5012121214,534541,50.4
Swaziland,3744472287,1230985,23
Sweden,5.23806E+11,9516617,29.6
Switzerland,6.31173E+11,7997152,33.7
Syria,73672408036,22399254,35.8
Tajikistan,6972163026,8008990,30.8
Tanzania,28242425168,47783107,32.6
Thailand,3.65966E+11,66785001,37.6
Timor-Leste (East Timor),1293000000,1210233,53.6
Togo,3813834650,6642928,31.9
Trinidad and Tobago,23320256743,1337439,40.3
Tunisia,45662043358,10777500,36.1
Turkey,7.89257E+11,73997128,40
Turkmenistan,35164210526,5172931,40.2
Tuvalu,39875708,9860,40.8
Uganda,19881412441,36345860,44.3
Ukraine,1.76309E+11,45593300,44.3
United Arab Emirates,3.48595E+11,9205651,28.2
United Kingdom,2.47178E+12,63227526,36
United States,1.62446E+13,313914040,40
Uruguay,49919727146,3395253,45
Uzbekistan,51112745669,29776850,45.3
Vanuatu,787073459,247262,36.8
Venezuela,3.81286E+11,29954782,44.8
Vietnam,1.5582E+11,88775500,39
Yemen,35645823132,23852409,37.6
Zambia,20678025802,14075099,37.7
Zimbabwe,9802360203,13724317,50.8
